time,population,housing,transport,service_capacity,accessibility,congestion,housing_gap,service_pressure,policy_investment
1,  100.000000,  112.000000,   90.000000,  120.000000,   45.000000,    1.111111,    0.000000,    0.833333,    0.000000
2,  102.044949,  114.242899,   91.589096,  119.990000,   45.331049,    1.114160,    0.000000,    0.850445,    0.000000
3,  104.095288,  116.517833,   93.200849,  119.980030,   45.665361,    1.116892,    0.000000,    0.867605,    0.000000
4,  106.151313,  118.824788,   94.835590,  119.970090,   46.002904,    1.119319,    0.000000,    0.884815,    0.000000
5,  108.213310,  121.163755,   96.493648,  119.960180,   46.343650,    1.121455,    0.000000,    0.902077,    0.000000
6,  110.281556,  123.534731,   98.175352,  119.950299,   46.687572,    1.123312,    0.000000,    0.919394,    0.000000
7,  112.356319,  125.937719,   99.881030,  119.940448,   47.034640,    1.124901,    0.000000,    0.936768,    0.000000
8,  114.437857,  128.372725,  101.611010,  119.930627,   47.384828,    1.126235,    0.000000,    0.954200,    0.000000
9,  116.526420,  130.839762,  103.365621,  119.920835,   47.738110,    1.127323,    0.000000,    0.971695,    0.000000
10,  118.622251,  133.338848,  105.145189,  119.911072,   48.094459,    1.128176,    0.000000,    0.989252,    0.000000
11,  120.725584,  135.870005,  106.950044,  119.901339,   48.453850,    1.128804,    0.000000,    1.006874,    0.000000
12,  122.831834,  138.433161,  108.780512,  119.891635,   48.817312,    1.129171,    0.000000,    1.024524,    0.000000
13,  124.933731,  141.028103,  110.636918,  119.881960,   49.186450,    1.129223,    0.000000,    1.042140,    0.000000
14,  127.031652,  143.654624,  112.519587,  119.872314,   49.561189,    1.128974,    0.000000,    1.059725,    0.000000
15,  129.125953,  146.312525,  114.428843,  119.862698,   49.941459,    1.128439,    0.000000,    1.077282,    0.000000
16,  131.216982,  149.001614,  116.365006,  119.853109,   50.327188,    1.127633,    0.000000,    1.094815,    0.000000
17,  133.305068,  151.721709,  118.328394,  119.843550,   50.718313,    1.126569,    0.000000,    1.112326,    0.000000
18,  135.390531,  154.472633,  120.319323,  119.834019,   51.114768,    1.125260,    0.000000,    1.129817,    0.000000
19,  137.473676,  157.254216,  122.338108,  119.824517,   51.516492,    1.123719,    0.000000,    1.147292,    0.000000
20,  139.554798,  160.066295,  124.385059,  119.815044,   51.923426,    1.121958,    0.000000,    1.164752,    8.000000
21,  141.634179,  162.908713,  126.460488,  127.805599,   52.335513,    1.119988,    0.000000,    1.108200,    0.000000
22,  143.763891,  165.782356,  128.564712,  127.772182,   52.741491,    1.118222,    0.000000,    1.125158,    0.000000
23,  145.892195,  168.687071,  130.698036,  127.738865,   53.152576,    1.116254,    0.000000,    1.142113,    0.000000
24,  148.019352,  171.622709,  132.860775,  127.705649,   53.568713,    1.114094,    0.000000,    1.159067,    0.000000
25,  150.145610,  174.589131,  135.053244,  127.672532,   53.989852,    1.111751,    0.000000,    1.176021,    0.000000
26,  152.271212,  177.586199,  137.275753,  127.639514,   54.415941,    1.109236,    0.000000,    1.192979,    0.000000
27,  154.396387,  180.613782,  139.528614,  127.606596,   54.846932,    1.106557,    0.000000,    1.209940,    0.000000
28,  156.521360,  183.671754,  141.812135,  127.573776,   55.282778,    1.103723,    0.000000,    1.226909,    0.000000
29,  158.646345,  186.759993,  144.126623,  127.541055,   55.723433,    1.100743,    0.000000,    1.243885,    0.000000
30,  160.771547,  189.878384,  146.472384,  127.508431,   56.168852,    1.097624,    0.000000,    1.260870,    0.000000
31,  162.897166,  193.026814,  148.849724,  127.475906,   56.618991,    1.094373,    0.000000,    1.277866,    0.000000
32,  165.023394,  196.205175,  151.258944,  127.443478,   57.073808,    1.090999,    0.000000,    1.294875,    0.000000
33,  167.150414,  199.413362,  153.700348,  127.411148,   57.533262,    1.087508,    0.000000,    1.311898,    0.000000
34,  169.278404,  202.651277,  156.174235,  127.378915,   57.997312,    1.083907,    0.000000,    1.328936,    0.000000
35,  171.407534,  205.918823,  158.680906,  127.346778,   58.465918,    1.080203,    0.000000,    1.345990,    0.000000
36,  173.537970,  209.215907,  161.220659,  127.314737,   58.939042,    1.076400,    0.000000,    1.363063,    0.000000
37,  175.669869,  212.542440,  163.793792,  127.282793,   59.416647,    1.072506,    0.000000,    1.380154,    0.000000
38,  177.803386,  215.898338,  166.400600,  127.250945,   59.898694,    1.068526,    0.000000,    1.397266,    0.000000
39,  179.938665,  219.283518,  169.041379,  127.219192,   60.385149,    1.064465,    0.000000,    1.414399,    0.000000
40,  182.075850,  222.697901,  171.716425,  127.187534,   60.875975,    1.060329,    0.000000,    1.431554,    8.000000
41,  184.215077,  226.141411,  174.426029,  135.155972,   61.371139,    1.056121,    0.000000,    1.362981,    0.000000
42,  186.416504,  229.615176,  177.170497,  135.100504,   61.857643,    1.052187,    0.000000,    1.379836,    0.000000
43,  188.619943,  233.119114,  179.950122,  135.045202,   62.348471,    1.048179,    0.000000,    1.396717,    0.000000
44,  190.825527,  236.653148,  182.765209,  134.990067,   62.843592,    1.044102,    0.000000,    1.413626,    0.000000
45,  193.033380,  240.217203,  185.616057,  134.935097,   63.342974,    1.039961,    0.000000,    1.430565,    0.000000
46,  195.243626,  243.811207,  188.502971,  134.880291,   63.846584,    1.035759,    0.000000,    1.447533,    0.000000
47,  197.456380,  247.435089,  191.426249,  134.825650,   64.354393,    1.031501,    0.000000,    1.464531,    0.000000
48,  199.671757,  251.088784,  194.386192,  134.771173,   64.866370,    1.027191,    0.000000,    1.481561,    0.000000
49,  201.889866,  254.772226,  197.383098,  134.716860,   65.382486,    1.022833,    0.000000,    1.498624,    0.000000
50,  204.110813,  258.485354,  200.417267,  134.662709,   65.902710,    1.018429,    0.000000,    1.515719,    0.000000
51,  206.334698,  262.228106,  203.488995,  134.608721,   66.427015,    1.013985,    0.000000,    1.532848,    0.000000
52,  208.561620,  266.000426,  206.598580,  134.554895,   66.955372,    1.009502,    0.000000,    1.550011,    0.000000
53,  210.791674,  269.802258,  209.746317,  134.501230,   67.487753,    1.004984,    0.000000,    1.567210,    0.000000
54,  213.024951,  273.633548,  212.932503,  134.447727,   68.024131,    1.000434,    0.000000,    1.584444,    0.000000
55,  215.261539,  277.494245,  216.157433,  134.394384,   68.564479,    0.995855,    0.000000,    1.601715,    0.000000
56,  217.498622,  281.384240,  219.421275,  134.341200,   69.109363,    0.991238,    0.000000,    1.619002,    0.000000
57,  219.735988,  285.303423,  222.724309,  134.288177,   69.658818,    0.986583,    0.000000,    1.636302,    0.000000
58,  221.973731,  289.251684,  226.066826,  134.235312,   70.212817,    0.981894,    0.000000,    1.653617,    0.000000
59,  224.211946,  293.228916,  229.449115,  134.182606,   70.771333,    0.977175,    0.000000,    1.670946,    0.000000
60,  226.450723,  297.235015,  232.871465,  134.130058,   71.334339,    0.972428,    0.000000,    1.688292,    8.000000
61,  228.690153,  301.269878,  236.334164,  142.077668,   71.901808,    0.967656,    0.000000,    1.609614,    0.000000
62,  230.997555,  305.334749,  239.837512,  142.001435,   72.458998,    0.963142,    0.000000,    1.626727,    0.000000
63,  233.305642,  309.429523,  243.381807,  141.925431,   73.020608,    0.958599,    0.000000,    1.643861,    0.000000
64,  235.614499,  313.554095,  246.967348,  141.849655,   73.586615,    0.954031,    0.000000,    1.661016,    0.000000
65,  237.924211,  317.708363,  250.594431,  141.774106,   74.156992,    0.949439,    0.000000,    1.678192,    0.000000
66,  240.234863,  321.892227,  254.263354,  141.698783,   74.731717,    0.944827,    0.000000,    1.695391,    0.000000
67,  242.546537,  326.105589,  257.974410,  141.623687,   75.310763,    0.940196,    0.000000,    1.712613,    0.000000
68,  244.859316,  330.348352,  261.727893,  141.548816,   75.894105,    0.935549,    0.000000,    1.729858,    0.000000
69,  247.173282,  334.620425,  265.524097,  141.474170,   76.481720,    0.930888,    0.000000,    1.747127,    0.000000
70,  249.488514,  338.921713,  269.363314,  141.399747,   77.073581,    0.926216,    0.000000,    1.764420,    0.000000
71,  251.805092,  343.252128,  273.245836,  141.325548,   77.669665,    0.921533,    0.000000,    1.781738,    0.000000
72,  254.123096,  347.611582,  277.171952,  141.251571,   78.269945,    0.916843,    0.000000,    1.799082,    0.000000
73,  256.442601,  351.999987,  281.141951,  141.177816,   78.874397,    0.912146,    0.000000,    1.816451,    0.000000
74,  258.763685,  356.417261,  285.156124,  141.104283,   79.482996,    0.907446,    0.000000,    1.833847,    0.000000
75,  261.086424,  360.863321,  289.214757,  141.030970,   80.095716,    0.902742,    0.000000,    1.851270,    0.000000
76,  263.410892,  365.338085,  293.318138,  140.957877,   80.712534,    0.898038,    0.000000,    1.868721,    0.000000
77,  265.737163,  369.841476,  297.466553,  140.885004,   81.333423,    0.893335,    0.000000,    1.886199,    0.000000
78,  268.065311,  374.373416,  301.660287,  140.812349,   81.958359,    0.888633,    0.000000,    1.903706,    0.000000
79,  270.395406,  378.933831,  305.899625,  140.739912,   82.587316,    0.883935,    0.000000,    1.921242,    0.000000
80,  272.727522,  383.522646,  310.184852,  140.667692,   83.220271,    0.879242,    0.000000,    1.938807,    8.000000
81,  275.061726,  388.139790,  314.516250,  148.595689,   83.857197,    0.874555,    0.000000,    1.851075,    0.000000
82,  277.471819,  392.786667,  318.894116,  148.499902,   84.481569,    0.870106,    0.000000,    1.868498,    0.000000
83,  279.883906,  397.463199,  323.318748,  148.404402,   85.109883,    0.865659,    0.000000,    1.885954,    0.000000
84,  282.298054,  402.169307,  327.790441,  148.309189,   85.742116,    0.861215,    0.000000,    1.903443,    0.000000
85,  284.714328,  406.904916,  332.309491,  148.214261,   86.378246,    0.856775,    0.000000,    1.920964,    0.000000
86,  287.132795,  411.669952,  336.876190,  148.119618,   87.018252,    0.852339,    0.000000,    1.938520,    0.000000
87,  289.553519,  416.464343,  341.490834,  148.025260,   87.662110,    0.847910,    0.000000,    1.956109,    0.000000
88,  291.976564,  421.288017,  346.153714,  147.931184,   88.309799,    0.843488,    0.000000,    1.973732,    0.000000
89,  294.401992,  426.140905,  350.865123,  147.837390,   88.961296,    0.839075,    0.000000,    1.991391,    0.000000
90,  296.829866,  431.022938,  355.625352,  147.743878,   89.616579,    0.834670,    0.000000,    2.009084,    0.000000
91,  299.260248,  435.934052,  360.434693,  147.650646,   90.275627,    0.830276,    0.000000,    2.026813,    0.000000
92,  301.693197,  440.874179,  365.293434,  147.557694,   90.938417,    0.825893,    0.000000,    2.044578,    0.000000
93,  304.128775,  445.843258,  370.201867,  147.465021,   91.604926,    0.821521,    0.000000,    2.062379,    0.000000
94,  306.567040,  450.841226,  375.160279,  147.372626,   92.275134,    0.817163,    0.000000,    2.080217,    0.000000
95,  309.008050,  455.868022,  380.168960,  147.280508,   92.949016,    0.812818,    0.000000,    2.098092,    0.000000
96,  311.451863,  460.923587,  385.228195,  147.188667,   93.626553,    0.808487,    0.000000,    2.116004,    0.000000
97,  313.898536,  466.007863,  390.338274,  147.097101,   94.307720,    0.804171,    0.000000,    2.133955,    0.000000
98,  316.348125,  471.120795,  395.499482,  147.005810,   94.992497,    0.799870,    0.000000,    2.151943,    0.000000
99,  318.800686,  476.262325,  400.712105,  146.914792,   95.680862,    0.795585,    0.000000,    2.169970,    0.000000
100,  321.256272,  481.432401,  405.976429,  146.824048,   96.372792,    0.791318,    0.000000,    2.188036,    8.000000
